Name,Shirtnumber,Nationality,Position,Age,Minutes,Goals,Assists,Pens Made,Pens Att,Shots,Shots on Target,Cards Yellow,Cards Red,Touches,Tackles,Interceptions,Blocks,XG,NPXG,XG Assist,SCA,GCA,Passes Completed,Passes,Passes %,Progressive Passes,Carries,Progressive Carries,Take Ons,Take Ons Won,GC (Goles en contra),Salvadas,PSxG,Opponent Team,Match Date,Puntuation,Team Style,Year,Month,Day,Reward
Rubén García,14,esESP,RM,31-222,18,0,0,0,0,0,0,0,0,27,0,0,0,0.0,0.0,0.2,4,0,21,27,77.8,3,23,2,1,0,1,0,0,Celta Vigo,"February 21, 2025",2.0
Enzo Boyomo,22,cmCMR,CB,23-137,90,0,0,0,0,1,0,0,0,81,1,2,2,0.2,0.2,0.1,1,0,62,70,88.6,7,63,0,2,0,1,0,0,Celta Vigo,"February 21, 2025",6.0
Rubén Peña,15,esESP,RB,33-218,90,0,0,0,0,1,0,0,0,75,2,1,1,0.1,0.1,0.2,7,0,44,66,66.7,5,56,0,4,1,1,0,0,Celta Vigo,"February 21, 2025",5.0
Sergio Herrera,1,esESP,GK,31-261,90,0,0,0,0,0,0,0,0,49,1,0,0,0.0,0.0,0.0,0,0,30,43,69.8,0,33,0,0,0,1,4,2.2,Celta Vigo,"February 21, 2025",6.0
16 Players,0,0,0,0,990,0,0,0,0,18,1,0,0,676,13,6,8,1.2,1.2,0.6,34,0,481,584,82.4,35,480,12,21,6,1,0,0,Celta Vigo,"February 21, 2025",48.0
Vedat Muriqi,7,xkKVX,FW,30-292,81,1,0,1,1,2,0,0,0,30,1,0,1,1.0,0.2,0.0,2,1,13,18,72.2,2,20,2,0,0,1,0,0,Osasuna,"February 10, 2025",10.0
Abdón Prats,9,esESP,FW,32-065,9,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,1,0,0,0,1,0,0,Osasuna,"February 10, 2025",1.0
Sergi Darder,10,esESP,LW,31-050,66,0,0,0,0,1,0,0,0,44,1,1,0,0.0,0.0,0.1,4,0,28,37,75.7,7,30,0,2,0,1,0,0,Osasuna,"February 10, 2025",5.0
Takuma Asano,11,jpJPN,RW,30-092,24,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,2,1,3,4,75.0,0,4,0,0,0,1,0,0,Osasuna,"February 10, 2025",1.0
Roberto Navarro,27,esESP,RW,22-304,81,0,0,0,0,0,0,0,0,32,1,2,1,0.0,0.0,0.0,2,0,20,24,83.3,5,21,0,3,2,1,0,0,Osasuna,"February 10, 2025",4.0
Jan Salas,28,esESP,LM,19-184,9,0,0,0,0,0,0,0,0,6,1,0,0,0.0,0.0,0.0,0,0,2,4,50.0,0,2,0,0,0,1,0,0,Osasuna,"February 10, 2025",1.0
Dani Rodríguez,14,esESP,AM,36-249,88,0,0,0,0,2,1,0,0,43,2,1,0,0.1,0.1,0.1,3,0,23,34,67.6,6,29,2,0,0,1,0,0,Osasuna,"February 10, 2025",5.0
Copete,6,esESP,CB,25-123,2,0,0,0,0,0,0,0,0,5,0,0,2,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0,1,0,0,Osasuna,"February 10, 2025",1.0
Samu Costa,12,ptPOR,DM,24-075,90,0,0,0,0,1,0,0,0,63,2,0,4,0.0,0.0,0.0,1,0,36,45,80.0,1,38,1,0,0,1,0,0,Osasuna,"February 10, 2025",6.0
Omar Mascarell,5,gqEQG,DM,32-008,90,0,0,0,0,0,0,0,0,36,3,2,1,0.0,0.0,0.0,1,0,24,29,82.8,1,23,0,0,0,1,0,0,Osasuna,"February 10, 2025",3.0
Johan Mojica,22,coCOL,LB,32-173,90,0,0,0,0,1,0,0,0,68,0,4,0,0.0,0.0,0.0,1,0,43,56,76.8,8,43,5,2,0,1,0,0,Osasuna,"February 10, 2025",7.0
Antonio Raillo,21,esESP,CB,33-125,90,0,0,0,0,1,0,0,0,56,1,0,1,0.0,0.0,0.0,0,0,40,45,88.9,3,24,0,0,0,1,0,0,Osasuna,"February 10, 2025",4.0
Martin Valjent,24,skSVK,CB,29-061,90,0,0,0,0,0,0,0,0,46,0,0,2,0.0,0.0,0.0,0,0,29,35,82.9,3,31,1,0,0,1,0,0,Osasuna,"February 10, 2025",4.0
Pablo Maffeo,23,esESP,RB,27-213,90,0,0,0,0,1,0,1,0,52,5,3,5,0.0,0.0,0.0,1,0,17,27,63.0,3,23,1,1,0,1,0,0,Osasuna,"February 10, 2025",5.0
Dominik Greif,1,skSVK,GK,27-310,90,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.0,0,0,20,28,71.4,0,21,0,0,0,1,3,1.0,Osasuna,"February 10, 2025",4.0
15 Players,0,0,0,0,990,1,0,1,1,9,1,1,0,518,17,13,17,1.3,0.5,0.2,17,2,301,389,77.4,39,311,12,8,2,1,0,0,Osasuna,"February 10, 2025",45.0
Ante Budimir,17,hrCRO,FW,33-203,90,0,0,0,0,0,0,0,0,25,0,0,1,0.0,0.0,0.3,3,0,7,17,41.2,0,10,0,0,0,1,0,0,Mallorca,"February 10, 2025",4.0
Bryan Zaragoza,19,esESP,LM,23-291,59,0,0,0,0,2,0,0,0,27,0,0,1,0.0,0.0,0.1,3,0,12,20,60.0,2,18,3,4,1,1,0,0,Mallorca,"February 10, 2025",3.0
Abel,23,esESP,LB,24-173,31,0,0,0,0,0,0,0,0,31,3,0,1,0.0,0.0,0.0,2,0,22,24,91.7,1,15,1,2,0,1,0,0,Mallorca,"February 10, 2025",2.0
Aimar Oroz,10,esESP,CM,23-075,90,0,0,0,0,4,0,1,0,48,2,0,1,0.2,0.2,0.0,3,0,29,35,82.9,7,30,2,2,1,1,0,0,Mallorca,"February 10, 2025",3.0
Jon Moncayola,7,esESP,CM,26-273,85,0,0,0,0,2,1,0,0,59,1,2,2,0.1,0.1,0.0,3,0,44,52,84.6,7,38,1,0,0,1,0,0,Mallorca,"February 10, 2025",4.0
José Arnaiz,20,esESP,LM,29-301,5,0,0,0,0,1,0,0,0,14,0,0,0,0.0,0.0,0.0,2,0,8,12,66.7,1,7,1,2,0,1,0,0,Mallorca,"February 10, 2025",1.0
Rubén García,14,esESP,RM,31-211,88,0,0,0,0,0,0,0,0,47,1,1,1,0.0,0.0,0.1,5,0,32,41,78.0,3,23,1,1,1,1,0,0,Mallorca,"February 10, 2025",4.0
Kike Barja,11,esESP,RM,27-315,2,0,0,0,0,0,0,0,0,6,1,0,0,0.0,0.0,0.0,2,0,3,6,50.0,0,3,2,0,0,1,0,0,Mallorca,"February 10, 2025",1.0
Lucas Torró,6,esESP,DM,30-206,45,0,0,0,0,2,0,1,0,25,1,1,1,0.1,0.1,0.0,0,0,12,19,63.2,2,7,0,0,0,1,0,0,Mallorca,"February 10, 2025",1.0
Iker Muñoz,18,esESP,DM,22-097,45,0,0,0,0,0,0,0,0,30,1,1,1,0.0,0.0,0.1,4,0,17,23,73.9,3,12,1,1,1,1,0,0,Mallorca,"February 10, 2025",2.0
Juan Cruz Armada,3,esESP,LB,32-197,59,0,0,0,0,0,0,0,0,26,0,1,1,0.0,0.0,0.0,0,0,18,23,78.3,3,13,0,0,0,1,0,0,Mallorca,"February 10, 2025",2.0
Moi Gómez,16,esESP,LM,30-232,31,0,0,0,0,1,0,0,0,33,0,0,0,0.1,0.1,0.1,3,0,26,31,83.9,6,18,2,1,0,1,0,0,Mallorca,"February 10, 2025",2.0
Catena,24,esESP,CB,30-105,90,0,0,0,0,5,2,1,0,50,2,0,1,0.4,0.4,0.0,1,1,28,30,93.3,0,26,0,1,1,1,0,0,Mallorca,"February 10, 2025",3.0
Enzo Boyomo,22,cmCMR,CB,23-126,90,1,0,0,0,2,1,1,0,56,6,2,0,0.7,0.7,0.0,1,0,31,41,75.6,4,27,0,1,0,1,0,0,Mallorca,"February 10, 2025",10.0
Jesús Areso,12,esESP,RB,25-223,90,0,0,0,0,0,0,0,0,63,3,1,0,0.0,0.0,0.0,1,0,41,53,77.4,5,36,2,3,0,1,0,0,Mallorca,"February 10, 2025",5.0
Sergio Herrera,1,esESP,GK,31-250,90,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,0,0,23,32,71.9,1,18,0,0,0,1,1,0.8,Mallorca,"February 10, 2025",3.0
16 Players,0,0,0,0,990,1,0,0,0,19,4,4,0,574,21,9,11,1.6,1.6,0.8,33,1,353,459,76.9,45,301,16,18,5,1,0,0,Mallorca,"February 10, 2025",43.0
Roberto Férnandez,2,esESP,FW,22-228,78,1,0,0,0,1,1,0,0,29,1,0,1,0.5,0.5,0.0,2,1,8,15,53.3,0,10,0,2,1,1,0,0,Athletic Club,"February 16, 2025",7.0
Alejo Véliz,9,arARG,FW,21-150,12,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,1,0,3,4,75.0,1,2,0,0,0,1,0,0,Athletic Club,"February 16, 2025",1.0
Javi Puado,7,esESP,LW,26-267,88,0,0,0,0,3,0,0,0,29,1,0,0,0.1,0.1,0.1,3,0,16,24,66.7,3,19,1,0,0,1,0,0,Athletic Club,"February 16, 2025",4.0
Pere Milla,11,esESP,LW,32-146,2,0,0,0,0,1,0,0,0,4,0,0,0,0.0,0.0,0.0,1,0,3,3,100.0,2,2,0,0,0,1,0,0,Athletic Club,"February 16, 2025",1.0
Jofre,17,esESP,RW,23-244,78,0,0,0,0,3,2,0,0,32,1,0,0,0.1,0.1,0.1,3,0,19,24,79.2,3,16,3,2,0,1,0,0,Athletic Club,"February 16, 2025",5.0
Antoniu,31,esESP,RW,22-164,12,0,0,0,0,0,0,0,0,6,0,0,1,0.0,0.0,0.0,0,0,1,2,50.0,0,3,1,2,1,1,0,0,Athletic Club,"February 16, 2025",1.0
Alex Král,20,czCZE,AM,26-273,90,0,0,0,0,0,0,0,0,36,1,1,0,0.0,0.0,0.0,4,0,20,27,74.1,3,21,3,2,0,1,0,0,Athletic Club,"February 16, 2025",5.0
Urko González,19,esESP,DM,23-333,66,0,0,0,0,0,0,1,0,29,1,1,1,0.0,0.0,0.0,0,0,11,17,64.7,2,12,0,1,0,1,0,0,Athletic Club,"February 16, 2025",2.0
Fernando Calero,5,esESP,DM,29-155,24,0,0,0,0,0,0,0,0,14,1,3,0,0.0,0.0,0.0,1,0,7,10,70.0,1,5,0,0,0,1,0,0,Athletic Club,"February 16, 2025",1.0
Pol Lozano,10,esESP,DM,25-133,78,0,0,0,0,2,1,0,0,48,3,3,1,0.0,0.0,0.0,2,0,26,37,70.3,3,16,1,2,1,1,0,0,Athletic Club,"February 16, 2025",4.0
Edu Expósito,8,esESP,DM,28-199,12,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,4,9,44.4,0,2,1,0,0,1,0,0,Athletic Club,"February 16, 2025",1.0
Carlos Romero,22,esESP,LB,23-110,90,0,0,0,0,2,0,0,0,51,4,1,3,0.0,0.0,0.0,2,0,22,31,71.0,3,16,0,3,0,1,0,0,Athletic Club,"February 16, 2025",5.0
Leandro Cabrera,6,uyURU,CB,33-244,90,0,0,0,0,0,0,0,0,41,1,2,2,0.0,0.0,0.0,0,0,16,30,53.3,0,14,0,0,0,1,0,0,Athletic Club,"February 16, 2025",4.0
Marash Kumbulla,4,alALB,CB,25-008,90,0,0,0,0,0,0,0,0,48,3,2,1,0.0,0.0,0.0,0,0,19,27,70.4,0,22,0,1,1,1,0,0,Athletic Club,"February 16, 2025",4.0
Omar El Hilali,23,maMAR,RB,21-157,90,0,0,0,0,0,0,0,0,68,8,5,0,0.0,0.0,0.0,2,0,33,47,70.2,1,19,0,1,1,1,0,0,Athletic Club,"February 16, 2025",8.0
Joan García,1,esESP,GK,23-288,90,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,0,0,18,34,52.9,0,18,0,0,0,1,3,0.5,Athletic Club,"February 16, 2025",4.0
16 Players,0,0,0,0,990,1,0,0,0,12,4,1,0,489,25,18,10,0.8,0.8,0.2,21,1,226,341,66.3,22,197,10,16,5,1,0,0,Athletic Club,"February 16, 2025",43.0
Maroan Sannadi,21,esESP,FW,24-015,77,0,0,0,0,4,1,0,0,33,0,0,0,0.5,0.5,0.0,5,0,11,15,73.3,4,21,1,3,1,1,0,0,Espanyol,"February 16, 2025",4.0
Gorka Guruzeta,12,esESP,FW,28-157,13,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,0,2,0,0,0,1,0,0,Espanyol,"February 16, 2025",1.0
Álex Berenguer,7,esESP,LW,29-227,64,0,0,0,0,1,0,0,0,43,0,1,1,0.0,0.0,0.0,2,0,22,30,73.3,6,24,3,7,2,1,0,0,Espanyol,"February 16, 2025",6.0
Nico Williams,10,esESP,LW,22-219,26,0,1,0,0,1,0,0,0,26,0,0,0,0.0,0.0,0.1,4,1,7,15,46.7,0,14,2,6,1,1,0,0,Espanyol,"February 16, 2025",6.0
Iñaki Williams,9,ghGHA,RW,30-246,90,0,0,0,0,3,2,0,0,43,0,0,2,0.2,0.2,0.0,1,0,19,29,65.5,3,26,3,3,0,1,0,0,Espanyol,"February 16, 2025",5.0
Oihan Sancet,8,esESP,AM,24-297,90,1,0,0,0,3,1,0,0,35,0,0,1,0.3,0.3,0.1,2,1,19,25,76.0,5,23,2,2,0,1,0,0,Espanyol,"February 16, 2025",8.0
Beñat Prados,24,esESP,DM,24-008,64,0,0,0,0,1,0,0,0,35,2,2,1,0.0,0.0,0.0,0,0,20,25,80.0,4,13,0,0,0,1,0,0,Espanyol,"February 16, 2025",3.0
Mikel Vesga,6,esESP,DM,31-271,26,0,0,0,0,0,0,0,0,25,3,0,0,0.0,0.0,0.0,0,0,16,20,80.0,3,7,0,0,0,1,0,0,Espanyol,"February 16, 2025",2.0
Mikel Jauregizar,23,esESP,DM,21-096,90,0,0,0,0,0,0,0,0,71,5,2,3,0.0,0.0,0.1,4,0,40,53,75.5,5,27,0,1,0,1,0,0,Espanyol,"February 16, 2025",6.0
Yuri Berchiche,17,esESP,LB,35-006,90,0,0,0,0,1,0,0,0,97,4,3,0,0.0,0.0,0.1,4,0,66,82,80.5,8,34,2,2,0,1,0,0,Espanyol,"February 16, 2025",7.0
Yeray Álvarez,5,esESP,CB,30-023,69,0,0,0,0,0,0,1,0,71,0,1,1,0.0,0.0,0.0,0,0,51,58,87.9,9,30,0,0,0,1,0,0,Espanyol,"February 16, 2025",4.0
Aitor Paredes,4,esESP,CB,24-293,21,0,0,0,0,0,0,0,0,18,0,1,0,0.0,0.0,0.0,0,0,9,13,69.2,0,5,0,0,0,1,0,0,Espanyol,"February 16, 2025",1.0
Daniel Vivian,3,esESP,CB,25-216,90,0,0,0,0,0,0,0,0,83,2,1,0,0.0,0.0,0.0,1,0,63,75,84.0,4,43,2,0,0,1,0,0,Espanyol,"February 16, 2025",6.0
Andoni Gorosabel,2,esESP,RB,28-196,69,0,0,0,0,0,0,0,0,50,3,2,0,0.0,0.0,0.0,2,0,38,45,84.4,1,16,0,0,0,1,0,0,Espanyol,"February 16, 2025",4.0
Óscar de Marcos,18,esESP,RB,35-308,21,0,0,0,0,0,0,0,0,15,0,0,1,0.0,0.0,0.0,1,0,12,12,100.0,1,7,1,0,0,1,0,0,Espanyol,"February 16, 2025",1.0
Unai Simón,1,esESP,GK,27-250,90,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.0,0,0,23,26,88.5,0,17,0,0,0,1,3,0.6,Espanyol,"February 16, 2025",4.0
16 Players,0,0,0,0,990,1,1,0,0,14,4,1,0,680,19,13,10,1.0,1.0,0.6,26,2,419,527,79.5,53,309,16,24,4,1,0,0,Espanyol,"February 16, 2025",55.0
Robert Lewandowski,9,plPOL,FW,36-101,90,0,0,0,0,4,0,0,0,31,0,0,0,0.6,0.6,0.3,4,0,12,16,75.0,0,18,0,2,1,2,0,0,Las Palmas,"November 30, 2024",3.0
Pablo Torre,14,esESP,LW,21-241,45,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.1,4,0,24,29,82.8,4,17,2,1,0,2,0,0,Las Palmas,"November 30, 2024",2.0
Lamine Yamal,19,esESP,RW,17-140,45,0,0,0,0,4,2,0,0,32,0,0,0,0.3,0.3,0.0,4,0,14,24,58.3,2,24,3,4,1,2,0,0,Las Palmas,"November 30, 2024",3.0
Raphinha,11,brBRA,RW,27-352,90,1,0,0,0,5,3,0,0,67,0,2,1,0.3,0.3,0.4,10,0,37,52,71.2,9,39,3,5,3,2,0,0,Las Palmas,"November 30, 2024",14.0
Fermin López,16,esESP,AM,21-203,56,0,0,0,0,3,1,0,0,24,0,0,0,0.2,0.2,0.0,0,0,16,20,80.0,3,12,4,0,0,2,0,0,Las Palmas,"November 30, 2024",2.0
Ferrán Torres,7,esESP,AM,24-275,34,0,0,0,0,3,1,0,0,28,1,1,2,0.2,0.2,0.1,3,0,10,19,52.6,3,18,4,0,0,2,0,0,Las Palmas,"November 30, 2024",3.0
Pedri,8,esESP,DM,22-005,90,0,1,0,0,3,1,0,0,95,1,2,0,0.2,0.2,0.0,9,1,74,85,87.1,10,60,5,1,0,2,0,0,Las Palmas,"November 30, 2024",11.0
Gavi,6,esESP,DM,20-117,56,0,0,0,0,0,0,0,0,47,2,3,1,0.0,0.0,0.1,2,0,35,37,94.6,2,24,0,0,0,2,0,0,Las Palmas,"November 30, 2024",4.0
Frenkie de Jong,21,nlNED,DM,27-202,34,0,0,0,0,0,0,0,0,36,0,0,1,0.0,0.0,0.1,3,1,33,34,97.1,5,26,1,0,0,2,0,0,Las Palmas,"November 30, 2024",3.0
Alejandro Balde,3,esESP,LB,21-043,25,0,0,0,0,0,0,0,0,20,0,0,1,0.0,0.0,0.0,2,0,13,15,86.7,1,13,1,3,2,2,0,0,Las Palmas,"November 30, 2024",1.0
Gerard Martín,35,esESP,LB,22-334,65,0,0,0,0,0,0,0,0,51,0,2,1,0.0,0.0,0.1,1,0,40,47,85.1,4,23,3,0,0,2,0,0,Las Palmas,"November 30, 2024",3.0
Iñigo Martínez,5,esESP,CB,33-197,90,0,0,0,0,1,0,0,0,113,2,0,1,0.0,0.0,0.0,4,0,100,111,90.1,12,78,9,0,0,2,0,0,Las Palmas,"November 30, 2024",8.0
Pau Cubarsí,2,esESP,CB,17-313,89,0,0,0,0,2,0,0,0,85,1,0,0,0.4,0.4,0.1,2,0,79,79,100.0,13,47,0,0,0,2,0,0,Las Palmas,"November 30, 2024",4.0
Pau Victor Delgado,18,esESP,CB,23-004,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.3,1,0,1,1,100.0,0,0,0,0,0,2,0,0,Las Palmas,"November 30, 2024",-1.0
Jules Koundé,23,frFRA,RB,26-018,55,0,0,0,0,2,0,0,0,56,1,0,1,0.1,0.1,0.0,0,0,40,46,87.0,0,31,1,2,0,2,0,0,Las Palmas,"November 30, 2024",1.0
Héctor Fort,32,esESP,RB,18-120,35,0,0,0,0,0,0,0,0,27,1,0,1,0.0,0.0,0.0,2,0,21,23,91.3,2,14,0,0,0,2,0,0,Las Palmas,"November 30, 2024",0.0
Iñaki Peña,13,esESP,GK,25-273,90,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,0,0,32,34,94.1,0,20,0,0,0,2,1,0.9,Las Palmas,"November 30, 2024",1.0
17 Players,0,0,0,0,990,1,1,0,0,27,8,0,0,778,9,10,10,2.3,2.3,1.8,51,2,581,672,86.5,70,464,36,18,7,2,0,0,Las Palmas,"November 30, 2024",65.0
Fábio Silva,37,ptPOR,FW,22-134,72,1,0,0,0,2,2,0,0,19,0,0,1,0.1,0.1,0.0,0,0,5,12,41.7,0,9,2,1,0,1,0,0,Barcelona,"November 30, 2024",6.0
Jaime Mata,17,esESP,FW,36-037,18,0,0,0,0,0,0,0,0,8,1,0,1,0.0,0.0,0.0,0,0,2,5,40.0,0,2,0,0,0,1,0,0,Barcelona,"November 30, 2024",1.0
Alberto Moleiro,10,esESP,LW,21-061,90,0,0,0,0,0,0,0,0,24,4,1,0,0.0,0.0,0.0,1,0,11,16,68.8,2,17,2,8,4,1,0,0,Barcelona,"November 30, 2024",6.0
Sandro Ramírez,19,esESP,RW,29-144,72,1,0,0,0,1,1,0,0,28,1,0,0,0.1,0.1,0.0,0,0,14,24,58.3,3,16,3,3,2,1,0,0,Barcelona,"November 30, 2024",9.0
Marvin,2,esESP,RB,24-150,18,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,3,7,42.9,0,3,0,0,0,1,0,0,Barcelona,"November 30, 2024",1.0
Javier Muñoz,5,esESP,AM,29-276,90,0,1,0,0,1,0,0,0,38,3,3,2,0.0,0.0,0.4,3,2,13,23,56.5,1,21,0,1,0,1,0,0,Barcelona,"November 30, 2024",7.0
José Campaña,8,esESP,DM,31-183,67,0,0,0,0,0,0,0,0,26,0,1,0,0.0,0.0,0.0,1,0,18,22,81.8,2,11,0,0,0,1,0,0,Barcelona,"November 30, 2024",3.0
Enzo Loiodice,12,frFRA,DM,24-003,23,0,0,0,0,0,0,0,0,10,2,1,0,0.0,0.0,0.0,0,0,5,6,83.3,0,1,0,0,0,1,0,0,Barcelona,"November 30, 2024",1.0
Kirian Rodríguez,20,esESP,DM,28-270,82,0,1,0,0,0,0,0,0,44,2,2,3,0.0,0.0,0.1,3,2,27,35,77.1,3,20,1,0,0,1,0,0,Barcelona,"November 30, 2024",7.0
Fabio González,6,esESP,DM,27-292,8,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,1,0,0,0,1,0,0,Barcelona,"November 30, 2024",1.0
Mika Màrmol,3,esESP,LB,22-151,89,0,0,0,0,0,0,0,0,46,1,2,5,0.0,0.0,0.0,0,0,22,34,64.7,1,10,0,1,1,1,0,0,Barcelona,"November 30, 2024",5.0
Oliver McBurnie,16,sctSCO,FW,28-179,1,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,1,0,0,Barcelona,"November 30, 2024",1.0
Scott McKenna,15,sctSCO,CB,28-018,90,0,0,0,0,1,0,0,0,35,0,1,4,0.3,0.3,0.0,0,0,15,20,75.0,0,8,0,0,0,1,0,0,Barcelona,"November 30, 2024",4.0
Álex Suárez,4,esESP,CB,31-257,90,0,0,0,0,0,0,0,0,28,3,0,1,0.0,0.0,0.0,0,0,12,14,85.7,0,5,0,0,0,1,0,0,Barcelona,"November 30, 2024",3.0
Viti,18,esESP,RB,27-075,82,0,0,0,0,0,0,0,0,38,2,2,2,0.0,0.0,0.0,0,0,22,29,75.9,1,19,2,1,1,1,0,0,Barcelona,"November 30, 2024",3.0
Benito Ramírez,11,esESP,LW,29-142,8,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,Barcelona,"November 30, 2024",1.0
Jasper Cillessen,1,nlNED,GK,35-222,90,0,0,0,0,0,0,0,0,53,0,0,0,0.0,0.0,0.0,0,0,23,46,50.0,0,34,0,0,0,1,7,1.2,Barcelona,"November 30, 2024",7.0
17 Players,0,0,0,0,990,2,2,0,0,5,3,0,0,410,19,13,19,0.5,0.5,0.5,8,4,193,296,65.2,13,177,10,15,8,1,0,0,Barcelona,"November 30, 2024",47.0
Juanmi,24,esESP,FW,31-279,64,0,0,0,0,2,1,0,0,24,1,0,1,0.1,0.1,0.0,0,0,10,14,71.4,1,17,0,0,0,2,0,0,Real Betis,"February 23, 2025",2.0
Álvaro Rodríguez,18,uyURU,FW,20-224,26,0,0,0,0,0,0,1,0,13,0,0,0,0.0,0.0,0.0,0,0,2,8,25.0,1,4,0,2,1,2,0,0,Real Betis,"February 23, 2025",-1.0
Borja Mayoral,9,esESP,FW,27-324,90,1,0,0,0,2,2,0,0,33,0,0,2,0.9,0.9,0.0,1,0,15,23,65.2,2,18,0,0,0,2,0,0,Real Betis,"February 23, 2025",6.0
Juan Bernat,14,esESP,LM,31-359,80,0,0,0,0,1,0,0,0,35,0,0,1,0.0,0.0,0.1,2,0,16,24,66.7,1,23,1,3,2,2,0,0,Real Betis,"February 23, 2025",3.0
Coba da Costa,29,esESP,LM,22-212,10,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,2,1,4,7,57.1,0,6,0,1,1,2,0,0,Real Betis,"February 23, 2025",0.0
Mauro Arambarri,8,uyURU,CM,29-146,90,0,0,0,0,3,1,0,0,50,2,0,0,0.1,0.1,0.0,4,0,37,43,86.0,2,35,1,2,2,2,0,0,Real Betis,"February 23, 2025",6.0
Ramón Terrats,11,esESP,RM,24-128,64,0,0,0,0,0,0,0,0,42,5,0,0,0.0,0.0,0.1,2,0,25,32,78.1,3,26,1,5,2,2,0,0,Real Betis,"February 23, 2025",5.0
Carles Pérez,17,esESP,RM,27-007,26,0,0,0,0,2,0,0,0,9,0,0,0,0.1,0.1,0.0,0,0,2,6,33.3,0,3,0,0,0,2,0,0,Real Betis,"February 23, 2025",0.0
Iglesias,21,esESP,RB,26-235,90,0,0,0,0,0,0,0,0,53,1,0,4,0.0,0.0,0.0,0,0,23,39,59.0,4,20,2,1,0,2,0,0,Real Betis,"February 23, 2025",3.0
Diego Rico,16,esESP,LB,32-000,90,0,0,0,0,0,0,0,0,70,3,1,4,0.0,0.0,0.0,0,0,35,53,66.0,6,25,0,1,1,2,0,0,Real Betis,"February 23, 2025",4.0
Omar Alderete,15,pyPAR,CB,28-059,83,0,0,0,0,0,0,0,0,48,1,1,0,0.0,0.0,0.0,0,0,19,30,63.3,3,24,1,2,2,2,0,0,Real Betis,"February 23, 2025",3.0
Allan Nyom,12,cmCMR,CB,36-289,7,0,0,0,0,0,0,0,0,7,1,0,0,0.0,0.0,0.0,0,0,4,6,66.7,1,2,0,0,0,2,0,0,Real Betis,"February 23, 2025",-1.0
Domingos Duarte,22,ptPOR,CB,29-350,89,0,0,0,0,0,0,2,1,62,1,2,1,0.0,0.0,0.0,0,0,39,48,81.3,8,22,0,0,0,2,0,0,Real Betis,"February 23, 2025",-2.0
Djené,2,tgTOG,CM,33-054,90,0,0,0,0,0,0,0,0,48,0,0,0,0.0,0.0,0.0,2,1,30,42,71.4,2,30,1,0,0,2,0,0,Real Betis,"February 23, 2025",3.0
David Soria,13,esESP,GK,31-325,90,0,0,0,0,0,0,0,0,44,0,0,0,0.0,0.0,0.0,1,0,20,38,52.6,0,18,0,0,0,2,4,1.9,Real Betis,"February 23, 2025",4.0
15 Players,0,0,0,0,989,1,0,0,0,10,4,3,1,547,15,4,13,1.2,1.2,0.2,14,2,281,413,68.0,34,273,7,17,11,2,0,0,Real Betis,"February 23, 2025",37.0
Cucho,19,coCOL,FW,25-309,79,0,0,0,0,1,0,0,0,41,0,1,2,0.0,0.0,0.3,5,1,20,30,66.7,6,23,3,3,1,1,0,0,Getafe,"February 23, 2025",6.0
Vitor Roque,8,brBRA,FW,19-361,11,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,3,3,100.0,0,0,0,0,0,1,0,0,Getafe,"February 23, 2025",1.0
Jesus Rodríguez,36,esESP,LW,19-094,69,0,0,0,0,1,1,0,0,15,0,0,1,0.1,0.1,0.0,1,0,5,8,62.5,1,12,4,4,3,1,0,0,Getafe,"February 23, 2025",4.0
Ezequiel Ávila,9,arARG,LW,31-017,21,0,0,0,0,0,0,0,0,9,0,1,0,0.0,0.0,0.0,0,0,3,7,42.9,0,3,0,0,0,1,0,0,Getafe,"February 23, 2025",1.0
Antony,7,brBRA,RW,24-365,89,0,1,0,0,2,1,0,1,66,3,3,2,0.3,0.3,0.6,9,3,34,46,73.9,7,32,4,4,2,1,0,0,Getafe,"February 23, 2025",10.0
